Vardas              Pavarde             Galutinis (Vid.)
Vardas69015         Pavarde69015        3.32
Vardas91217         Pavarde91217        3.32
Vardas45762         Pavarde45762        3.32
Vardas35875         Pavarde35875        3.32
Vardas13337         Pavarde13337        3.32
Vardas9980          Pavarde9980         3.32
Vardas8082          Pavarde8082         3.32
Vardas86430         Pavarde86430        3.32
Vardas43475         Pavarde43475        3.32
Vardas57382         Pavarde57382        3.32
Vardas81896         Pavarde81896        3.32
Vardas39140         Pavarde39140        3.32
Vardas47751         Pavarde47751        3.32
Vardas22036         Pavarde22036        3.32
Vardas79690         Pavarde79690        3.32
Vardas64562         Pavarde64562        3.32
Vardas83637         Pavarde83637        3.32
Vardas45518         Pavarde45518        3.32
Vardas96425         Pavarde96425        3.32
Vardas40809         Pavarde40809        3.32
Vardas19853         Pavarde19853        3.32
Vardas48249         Pavarde48249        3.32
Vardas28797         Pavarde28797        3.32
Vardas96490         Pavarde96490        3.32
Vardas79913         Pavarde79913        3.32
Vardas52512         Pavarde52512        3.32
Vardas40077         Pavarde40077        3.32
Vardas96493         Pavarde96493        3.32
Vardas51521         Pavarde51521        3.32
Vardas38936         Pavarde38936        3.32
Vardas47747         Pavarde47747        3.32
Vardas53707         Pavarde53707        3.32
Vardas34483         Pavarde34483        3.32
Vardas14984         Pavarde14984        3.32
Vardas66916         Pavarde66916        3.32
Vardas79286         Pavarde79286        3.32
Vardas24968         Pavarde24968        3.32
Vardas14271         Pavarde14271        3.32
Vardas47259         Pavarde47259        3.32
Vardas64503         Pavarde64503        3.32
Vardas2542          Pavarde2542         3.32
Vardas78004         Pavarde78004        3.32
Vardas80136         Pavarde80136        3.32
Vardas2559          Pavarde2559         3.32
Vardas19821         Pavarde19821        3.32
Vardas42672         Pavarde42672        3.32
Vardas29253         Pavarde29253        3.32
Vardas35080         Pavarde35080        3.32
Vardas34275         Pavarde34275        3.32
Vardas93136         Pavarde93136        3.32
Vardas63769         Pavarde63769        3.32
Vardas25558         Pavarde25558        3.32
Vardas99191         Pavarde99191        3.32
Vardas89742         Pavarde89742        3.32
Vardas63701         Pavarde63701        3.32
Vardas95905         Pavarde95905        3.32
Vardas32284         Pavarde32284        3.32
Vardas49461         Pavarde49461        3.32
Vardas98667         Pavarde98667        3.32
Vardas15131         Pavarde15131        3.32
Vardas55027         Pavarde55027        3.32
Vardas72364         Pavarde72364        3.32
Vardas27922         Pavarde27922        3.32
Vardas76987         Pavarde76987        3.32
Vardas50822         Pavarde50822        3.32
Vardas48142         Pavarde48142        3.32
Vardas37594         Pavarde37594        3.32
Vardas16333         Pavarde16333        3.32
Vardas97542         Pavarde97542        3.32
Vardas1010          Pavarde1010         3.32
Vardas15689         Pavarde15689        3.32
Vardas53394         Pavarde53394        3.32
Vardas80179         Pavarde80179        3.32
Vardas32148         Pavarde32148        3.32
Vardas90871         Pavarde90871        3.32
Vardas23127         Pavarde23127        3.32
Vardas43333         Pavarde43333        3.32
Vardas8937          Pavarde8937         3.32
Vardas48992         Pavarde48992        3.32
Vardas23165         Pavarde23165        3.32
Vardas69105         Pavarde69105        3.32
Vardas40559         Pavarde40559        3.32
Vardas98653         Pavarde98653        3.32
Vardas62655         Pavarde62655        3.32
Vardas73102         Pavarde73102        3.32
Vardas70745         Pavarde70745        3.32
Vardas55846         Pavarde55846        3.32
Vardas27397         Pavarde27397        3.32
Vardas69262         Pavarde69262        3.32
Vardas90265         Pavarde90265        3.32
Vardas27385         Pavarde27385        3.32
Vardas70748         Pavarde70748        3.32
Vardas2646          Pavarde2646         3.32
Vardas52622         Pavarde52622        3.32
Vardas60127         Pavarde60127        3.32
Vardas82036         Pavarde82036        3.32
Vardas20990         Pavarde20990        3.32
Vardas66281         Pavarde66281        3.32
Vardas67401         Pavarde67401        3.32
Vardas2652          Pavarde2652         3.32
Vardas8335          Pavarde8335         3.32
Vardas89775         Pavarde89775        3.32
Vardas39638         Pavarde39638        3.32
Vardas88902         Pavarde88902        3.32
Vardas36557         Pavarde36557        3.32
Vardas52626         Pavarde52626        3.32
Vardas54006         Pavarde54006        3.32
Vardas23180         Pavarde23180        3.32
Vardas50756         Pavarde50756        3.32
Vardas5640          Pavarde5640         3.32
Vardas82076         Pavarde82076        3.32
Vardas77239         Pavarde77239        3.32
Vardas94769         Pavarde94769        3.32
Vardas40688         Pavarde40688        3.32
Vardas89285         Pavarde89285        3.32
Vardas45819         Pavarde45819        3.32
Vardas99823         Pavarde99823        3.32
Vardas38005         Pavarde38005        3.32
Vardas11202         Pavarde11202        3.32
Vardas54015         Pavarde54015        3.32
Vardas69099         Pavarde69099        3.32
Vardas50049         Pavarde50049        3.32
Vardas46066         Pavarde46066        3.32
Vardas9205          Pavarde9205         3.32
Vardas94735         Pavarde94735        3.32
Vardas59350         Pavarde59350        3.32
Vardas2671          Pavarde2671         3.32
Vardas78612         Pavarde78612        3.32
Vardas30446         Pavarde30446        3.32
Vardas62608         Pavarde62608        3.32
Vardas58543         Pavarde58543        3.32
Vardas99768         Pavarde99768        3.32
Vardas91951         Pavarde91951        3.32
Vardas19735         Pavarde19735        3.32
Vardas573           Pavarde573          3.32
Vardas88847         Pavarde88847        3.32
Vardas95629         Pavarde95629        3.32
Vardas27322         Pavarde27322        3.32
Vardas21276         Pavarde21276        3.32
Vardas69466         Pavarde69466        3.32
Vardas69398         Pavarde69398        3.32
Vardas34825         Pavarde34825        3.32
Vardas42966         Pavarde42966        3.32
Vardas17833         Pavarde17833        3.32
Vardas56000         Pavarde56000        3.32
Vardas74112         Pavarde74112        3.32
Vardas7841          Pavarde7841         3.32
Vardas25474         Pavarde25474        3.32
Vardas90330         Pavarde90330        3.32
Vardas65135         Pavarde65135        3.32
Vardas29953         Pavarde29953        3.32
Vardas68087         Pavarde68087        3.32
Vardas95796         Pavarde95796        3.32
Vardas84579         Pavarde84579        3.32
Vardas11241         Pavarde11241        3.32
Vardas11246         Pavarde11246        3.32
Vardas71867         Pavarde71867        3.32
Vardas6739          Pavarde6739         3.32
Vardas73299         Pavarde73299        3.32
Vardas23273         Pavarde23273        3.32
Vardas30037         Pavarde30037        3.32
Vardas36158         Pavarde36158        3.32
Vardas33946         Pavarde33946        3.32
Vardas50566         Pavarde50566        3.32
Vardas6246          Pavarde6246         3.32
Vardas31163         Pavarde31163        3.32
Vardas40041         Pavarde40041        3.32
Vardas96886         Pavarde96886        3.32
Vardas32526         Pavarde32526        3.32
Vardas18457         Pavarde18457        3.32
Vardas17394         Pavarde17394        3.32
Vardas67142         Pavarde67142        3.32
Vardas36159         Pavarde36159        3.32
Vardas37063         Pavarde37063        3.32
Vardas24179         Pavarde24179        3.32
Vardas15032         Pavarde15032        3.32
Vardas43987         Pavarde43987        3.32
Vardas4426          Pavarde4426         3.32
Vardas41354         Pavarde41354        3.32
Vardas93468         Pavarde93468        3.32
Vardas398           Pavarde398          3.32
Vardas57488         Pavarde57488        3.32
Vardas21498         Pavarde21498        3.32
Vardas17132         Pavarde17132        3.32
Vardas70173         Pavarde70173        3.32
Vardas5032          Pavarde5032         3.32
Vardas6987          Pavarde6987         3.32
Vardas79656         Pavarde79656        3.32
Vardas57162         Pavarde57162        3.32
Vardas70232         Pavarde70232        3.32
Vardas66382         Pavarde66382        3.32
Vardas19232         Pavarde19232        3.32
Vardas3402          Pavarde3402         3.32
Vardas27118         Pavarde27118        3.32
Vardas16088         Pavarde16088        3.32
Vardas75899         Pavarde75899        3.32
Vardas84926         Pavarde84926        3.32
Vardas6324          Pavarde6324         3.32
Vardas22172         Pavarde22172        3.32
Vardas16945         Pavarde16945        3.32
Vardas7999          Pavarde7999         3.32
Vardas20576         Pavarde20576        3.32
Vardas41846         Pavarde41846        3.32
Vardas83119         Pavarde83119        3.32
Vardas12990         Pavarde12990        3.32
Vardas70280         Pavarde70280        3.32
Vardas61706         Pavarde61706        3.32
Vardas2893          Pavarde2893         3.32
Vardas1293          Pavarde1293         3.32
Vardas43297         Pavarde43297        3.32
Vardas3381          Pavarde3381         3.32
Vardas44879         Pavarde44879        3.32
Vardas35450         Pavarde35450        3.32
Vardas12496         Pavarde12496        3.32
Vardas36213         Pavarde36213        3.32
Vardas46601         Pavarde46601        3.32
Vardas41684         Pavarde41684        3.32
Vardas61709         Pavarde61709        3.32
Vardas74911         Pavarde74911        3.32
Vardas43026         Pavarde43026        3.32
Vardas73261         Pavarde73261        3.32
Vardas62557         Pavarde62557        3.32
Vardas15785         Pavarde15785        3.32
Vardas94428         Pavarde94428        3.32
Vardas21855         Pavarde21855        3.32
Vardas85273         Pavarde85273        3.32
Vardas12678         Pavarde12678        3.32
Vardas41357         Pavarde41357        3.32
Vardas91106         Pavarde91106        3.32
Vardas56624         Pavarde56624        3.32
Vardas53099         Pavarde53099        3.32
Vardas56649         Pavarde56649        3.32
Vardas80410         Pavarde80410        3.32
Vardas82305         Pavarde82305        3.32
Vardas16663         Pavarde16663        3.32
Vardas44924         Pavarde44924        3.32
Vardas77474         Pavarde77474        3.32
Vardas85214         Pavarde85214        3.32
Vardas33727         Pavarde33727        3.32
Vardas49760         Pavarde49760        3.32
Vardas6421          Pavarde6421         3.32
Vardas7223          Pavarde7223         3.32
Vardas67206         Pavarde67206        3.32
Vardas56734         Pavarde56734        3.32
Vardas5593          Pavarde5593         3.32
Vardas48742         Pavarde48742        3.32
Vardas6439          Pavarde6439         3.32
Vardas57531         Pavarde57531        3.32
Vardas68561         Pavarde68561        3.32
Vardas66290         Pavarde66290        3.32
Vardas30303         Pavarde30303        3.32
Vardas65530         Pavarde65530        3.32
Vardas69445         Pavarde69445        3.32
Vardas38717         Pavarde38717        3.32
Vardas93548         Pavarde93548        3.32
Vardas23569         Pavarde23569        3.32
Vardas11427         Pavarde11427        3.32
Vardas61163         Pavarde61163        3.32
Vardas38719         Pavarde38719        3.32
Vardas20614         Pavarde20614        3.32
Vardas15970         Pavarde15970        3.32
Vardas73428         Pavarde73428        3.32
Vardas3179          Pavarde3179         3.32
Vardas47312         Pavarde47312        3.32
