Vardas              Pavarde             Galutinis (Vid.)
Vardas951880        Pavarde951880       3.12
Vardas883795        Pavarde883795       3.12
Vardas752644        Pavarde752644       3.12
Vardas313312        Pavarde313312       3.12
Vardas119702        Pavarde119702       3.12
Vardas883741        Pavarde883741       3.12
Vardas536263        Pavarde536263       3.12
Vardas978993        Pavarde978993       3.12
Vardas928285        Pavarde928285       3.12
Vardas883716        Pavarde883716       3.12
Vardas190477        Pavarde190477       3.12
Vardas608813        Pavarde608813       3.12
Vardas212912        Pavarde212912       3.12
Vardas258552        Pavarde258552       3.12
Vardas466233        Pavarde466233       3.12
Vardas864920        Pavarde864920       3.12
Vardas874768        Pavarde874768       3.12
Vardas97649         Pavarde97649        3.12
Vardas276556        Pavarde276556       3.12
Vardas398474        Pavarde398474       3.12
Vardas65323         Pavarde65323        3.12
Vardas629750        Pavarde629750       3.12
Vardas139025        Pavarde139025       3.12
Vardas536414        Pavarde536414       3.12
Vardas109912        Pavarde109912       3.12
Vardas846185        Pavarde846185       3.12
Vardas864972        Pavarde864972       3.12
Vardas993159        Pavarde993159       3.12
Vardas857814        Pavarde857814       3.12
Vardas991630        Pavarde991630       3.12
Vardas564414        Pavarde564414       3.12
Vardas665184        Pavarde665184       3.12
Vardas242772        Pavarde242772       3.12
Vardas45069         Pavarde45069        3.12
Vardas908024        Pavarde908024       3.12
Vardas585814        Pavarde585814       3.12
Vardas212719        Pavarde212719       3.12
Vardas720354        Pavarde720354       3.12
Vardas865039        Pavarde865039       3.12
Vardas699678        Pavarde699678       3.12
Vardas23365         Pavarde23365        3.12
Vardas838193        Pavarde838193       3.12
Vardas175538        Pavarde175538       3.12
Vardas806716        Pavarde806716       3.12
Vardas629632        Pavarde629632       3.12
Vardas883449        Pavarde883449       3.12
Vardas280514        Pavarde280514       3.12
Vardas389817        Pavarde389817       3.12
Vardas883381        Pavarde883381       3.12
Vardas450309        Pavarde450309       3.12
Vardas212612        Pavarde212612       3.12
Vardas629566        Pavarde629566       3.12
Vardas300110        Pavarde300110       3.12
Vardas409952        Pavarde409952       3.12
Vardas139196        Pavarde139196       3.12
Vardas776786        Pavarde776786       3.12
Vardas355808        Pavarde355808       3.12
Vardas42325         Pavarde42325        3.12
Vardas389780        Pavarde389780       3.12
Vardas105159        Pavarde105159       3.12
Vardas300134        Pavarde300134       3.12
Vardas825313        Pavarde825313       3.12
Vardas752687        Pavarde752687       3.12
Vardas313205        Pavarde313205       3.12
Vardas308413        Pavarde308413       3.12
Vardas629444        Pavarde629444       3.12
Vardas536924        Pavarde536924       3.12
Vardas480692        Pavarde480692       3.12
Vardas238874        Pavarde238874       3.12
Vardas680170        Pavarde680170       3.12
Vardas928334        Pavarde928334       3.12
Vardas825324        Pavarde825324       3.12
Vardas250055        Pavarde250055       3.12
Vardas706502        Pavarde706502       3.12
Vardas335102        Pavarde335102       3.12
Vardas68939         Pavarde68939        3.12
Vardas68299         Pavarde68299        3.12
Vardas139319        Pavarde139319       3.12
Vardas190638        Pavarde190638       3.12
Vardas432551        Pavarde432551       3.12
Vardas720254        Pavarde720254       3.12
Vardas712224        Pavarde712224       3.12
Vardas294252        Pavarde294252       3.12
Vardas378575        Pavarde378575       3.12
Vardas43449         Pavarde43449        3.12
Vardas907994        Pavarde907994       3.12
Vardas865326        Pavarde865326       3.12
Vardas139371        Pavarde139371       3.12
Vardas294257        Pavarde294257       3.12
Vardas776937        Pavarde776937       3.12
Vardas870636        Pavarde870636       3.12
Vardas689620        Pavarde689620       3.12
Vardas776944        Pavarde776944       3.12
Vardas948784        Pavarde948784       3.12
Vardas629272        Pavarde629272       3.12
Vardas397083        Pavarde397083       3.12
Vardas867093        Pavarde867093       3.12
Vardas212261        Pavarde212261       3.12
Vardas212258        Pavarde212258       3.12
Vardas924369        Pavarde924369       3.12
Vardas537174        Pavarde537174       3.12
Vardas190705        Pavarde190705       3.12
Vardas882963        Pavarde882963       3.12
Vardas458213        Pavarde458213       3.12
Vardas609063        Pavarde609063       3.12
Vardas355695        Pavarde355695       3.12
Vardas609065        Pavarde609065       3.12
Vardas882955        Pavarde882955       3.12
Vardas337750        Pavarde337750       3.12
Vardas979290        Pavarde979290       3.12
Vardas190713        Pavarde190713       3.12
Vardas777053        Pavarde777053       3.12
Vardas865561        Pavarde865561       3.12
Vardas257366        Pavarde257366       3.12
Vardas266072        Pavarde266072       3.12
Vardas397086        Pavarde397086       3.12
Vardas190741        Pavarde190741       3.12
Vardas301449        Pavarde301449       3.12
Vardas712357        Pavarde712357       3.12
Vardas955065        Pavarde955065       3.12
Vardas318980        Pavarde318980       3.12
Vardas334043        Pavarde334043       3.12
Vardas264918        Pavarde264918       3.12
Vardas817923        Pavarde817923       3.12
Vardas718223        Pavarde718223       3.12
Vardas894314        Pavarde894314       3.12
Vardas432716        Pavarde432716       3.12
Vardas712445        Pavarde712445       3.12
Vardas537435        Pavarde537435       3.12
Vardas503850        Pavarde503850       3.12
Vardas480415        Pavarde480415       3.12
Vardas537440        Pavarde537440       3.12
Vardas68435         Pavarde68435        3.12
Vardas629019        Pavarde629019       3.12
Vardas78928         Pavarde78928        3.12
Vardas74455         Pavarde74455        3.12
Vardas432737        Pavarde432737       3.12
Vardas389632        Pavarde389632       3.12
Vardas587042        Pavarde587042       3.12
Vardas190792        Pavarde190792       3.12
Vardas450734        Pavarde450734       3.12
Vardas609189        Pavarde609189       3.12
Vardas970339        Pavarde970339       3.12
Vardas719466        Pavarde719466       3.12
Vardas689595        Pavarde689595       3.12
Vardas249886        Pavarde249886       3.12
Vardas979456        Pavarde979456       3.12
Vardas628915        Pavarde628915       3.12
Vardas300484        Pavarde300484       3.12
Vardas706594        Pavarde706594       3.12
Vardas537595        Pavarde537595       3.12
Vardas385631        Pavarde385631       3.12
Vardas313111        Pavarde313111       3.12
Vardas882550        Pavarde882550       3.12
Vardas943098        Pavarde943098       3.12
Vardas294344        Pavarde294344       3.12
Vardas480302        Pavarde480302       3.12
Vardas480300        Pavarde480300       3.12
Vardas920487        Pavarde920487       3.12
Vardas894251        Pavarde894251       3.12
Vardas628803        Pavarde628803       3.12
Vardas442961        Pavarde442961       3.12
Vardas752819        Pavarde752819       3.12
Vardas301436        Pavarde301436       3.12
Vardas872818        Pavarde872818       3.12
Vardas865927        Pavarde865927       3.12
Vardas720022        Pavarde720022       3.12
Vardas385641        Pavarde385641       3.12
Vardas166300        Pavarde166300       3.12
Vardas300553        Pavarde300553       3.12
Vardas865946        Pavarde865946       3.12
Vardas865948        Pavarde865948       3.12
Vardas712570        Pavarde712570       3.12
Vardas99678         Pavarde99678        3.12
Vardas894209        Pavarde894209       3.12
Vardas865973        Pavarde865973       3.12
Vardas713332        Pavarde713332       3.12
Vardas211757        Pavarde211757       3.12
Vardas432872        Pavarde432872       3.12
Vardas583053        Pavarde583053       3.12
Vardas609270        Pavarde609270       3.12
Vardas751366        Pavarde751366       3.12
Vardas279256        Pavarde279256       3.12
Vardas866037        Pavarde866037       3.12
Vardas537845        Pavarde537845       3.12
Vardas712608        Pavarde712608       3.12
Vardas838828        Pavarde838828       3.12
Vardas355500        Pavarde355500       3.12
Vardas111665        Pavarde111665       3.12
Vardas455893        Pavarde455893       3.12
Vardas563974        Pavarde563974       3.12
Vardas858142        Pavarde858142       3.12
Vardas943083        Pavarde943083       3.12
Vardas480158        Pavarde480158       3.12
Vardas609305        Pavarde609305       3.12
Vardas777437        Pavarde777437       3.12
Vardas294429        Pavarde294429       3.12
Vardas609310        Pavarde609310       3.12
Vardas268986        Pavarde268986       3.12
Vardas586578        Pavarde586578       3.12
Vardas300712        Pavarde300712       3.12
Vardas777453        Pavarde777453       3.12
Vardas308869        Pavarde308869       3.12
Vardas894053        Pavarde894053       3.12
Vardas380782        Pavarde380782       3.12
Vardas882163        Pavarde882163       3.12
Vardas385710        Pavarde385710       3.12
Vardas667028        Pavarde667028       3.12
Vardas480083        Pavarde480083       3.12
Vardas335743        Pavarde335743       3.12
Vardas739984        Pavarde739984       3.12
Vardas190961        Pavarde190961       3.12
Vardas563883        Pavarde563883       3.12
Vardas979606        Pavarde979606       3.12
Vardas355436        Pavarde355436       3.12
Vardas948714        Pavarde948714       3.12
Vardas168975        Pavarde168975       3.12
Vardas760147        Pavarde760147       3.12
Vardas180142        Pavarde180142       3.12
Vardas238737        Pavarde238737       3.12
Vardas538195        Pavarde538195       3.12
Vardas321252        Pavarde321252       3.12
Vardas907931        Pavarde907931       3.12
Vardas140047        Pavarde140047       3.12
Vardas373986        Pavarde373986       3.12
Vardas777584        Pavarde777584       3.12
Vardas211419        Pavarde211419       3.12
Vardas175671        Pavarde175671       3.12
Vardas413152        Pavarde413152       3.12
Vardas249784        Pavarde249784       3.12
Vardas712783        Pavarde712783       3.12
Vardas433037        Pavarde433037       3.12
Vardas191032        Pavarde191032       3.12
Vardas858257        Pavarde858257       3.12
Vardas628311        Pavarde628311       3.12
Vardas872770        Pavarde872770       3.12
Vardas538347        Pavarde538347       3.12
Vardas242729        Pavarde242729       3.12
Vardas712859        Pavarde712859       3.12
Vardas777613        Pavarde777613       3.12
Vardas719818        Pavarde719818       3.12
Vardas140121        Pavarde140121       3.12
Vardas368229        Pavarde368229       3.12
Vardas975161        Pavarde975161       3.12
Vardas628281        Pavarde628281       3.12
Vardas43409         Pavarde43409        3.12
Vardas36430         Pavarde36430        3.12
Vardas741889        Pavarde741889       3.12
Vardas538421        Pavarde538421       3.12
Vardas455894        Pavarde455894       3.12
Vardas249729        Pavarde249729       3.12
Vardas979763        Pavarde979763       3.12
Vardas866292        Pavarde866292       3.12
Vardas454108        Pavarde454108       3.12
Vardas719794        Pavarde719794       3.12
Vardas211252        Pavarde211252       3.12
Vardas858330        Pavarde858330       3.12
Vardas385763        Pavarde385763       3.12
Vardas154922        Pavarde154922       3.12
Vardas22580         Pavarde22580        3.12
Vardas433107        Pavarde433107       3.12
Vardas92053         Pavarde92053        3.12
Vardas479866        Pavarde479866       3.12
Vardas706741        Pavarde706741       3.12
Vardas538520        Pavarde538520       3.12
