Vardas              Pavarde             Galutinis (Vid.)
Vardas8402          Pavarde8402         3.56
Vardas4846          Pavarde4846         3.56
Vardas3279          Pavarde3279         3.56
Vardas2608          Pavarde2608         3.56
Vardas1719          Pavarde1719         3.56
Vardas9259          Pavarde9259         3.56
Vardas4983          Pavarde4983         3.56
Vardas6856          Pavarde6856         3.56
Vardas273           Pavarde273          3.56
Vardas6607          Pavarde6607         3.56
Vardas1715          Pavarde1715         3.56
Vardas8824          Pavarde8824         3.56
Vardas9769          Pavarde9769         3.56
Vardas6849          Pavarde6849         3.56
Vardas3368          Pavarde3368         3.56
Vardas4929          Pavarde4929         3.56
Vardas2437          Pavarde2437         3.56
Vardas6661          Pavarde6661         3.56
Vardas8602          Pavarde8602         3.56
Vardas146           Pavarde146          3.56
Vardas2909          Pavarde2909         3.56
Vardas2483          Pavarde2483         3.56
Vardas5310          Pavarde5310         3.56
Vardas5194          Pavarde5194         3.56
Vardas5195          Pavarde5195         3.56
Vardas1633          Pavarde1633         3.56
Vardas7524          Pavarde7524         3.56
Vardas9901          Pavarde9901         3.56
Vardas5887          Pavarde5887         3.56
Vardas7315          Pavarde7315         3.56
Vardas2248          Pavarde2248         3.56
Vardas484           Pavarde484          3.56
Vardas8772          Pavarde8772         3.56
Vardas2693          Pavarde2693         3.56
Vardas5554          Pavarde5554         3.56
Vardas5297          Pavarde5297         3.56
Vardas8277          Pavarde8277         3.56
Vardas5586          Pavarde5586         3.56
Vardas473           Pavarde473          3.56
Vardas4213          Pavarde4213         3.56
Vardas6542          Pavarde6542         3.60
Vardas8376          Pavarde8376         3.60
Vardas2010          Pavarde2010         3.60
Vardas4667          Pavarde4667         3.60
Vardas9798          Pavarde9798         3.60
Vardas2528          Pavarde2528         3.60
Vardas401           Pavarde401          3.60
Vardas321           Pavarde321          3.60
Vardas4227          Pavarde4227         3.60
Vardas7611          Pavarde7611         3.60
Vardas4811          Pavarde4811         3.60
Vardas4596          Pavarde4596         3.60
Vardas1411          Pavarde1411         3.60
Vardas4999          Pavarde4999         3.60
Vardas2484          Pavarde2484         3.60
Vardas39            Pavarde39           3.60
Vardas243           Pavarde243          3.60
Vardas1702          Pavarde1702         3.60
Vardas717           Pavarde717          3.60
Vardas1672          Pavarde1672         3.60
Vardas7375          Pavarde7375         3.60
Vardas3834          Pavarde3834         3.60
Vardas9316          Pavarde9316         3.60
Vardas69            Pavarde69           3.60
Vardas9318          Pavarde9318         3.60
Vardas1652          Pavarde1652         3.60
Vardas4545          Pavarde4545         3.60
Vardas281           Pavarde281          3.60
Vardas7319          Pavarde7319         3.60
Vardas8644          Pavarde8644         3.60
Vardas2458          Pavarde2458         3.60
Vardas8624          Pavarde8624         3.60
Vardas8597          Pavarde8597         3.60
Vardas1740          Pavarde1740         3.60
Vardas5301          Pavarde5301         3.60
Vardas9447          Pavarde9447         3.60
Vardas4967          Pavarde4967         3.60
Vardas4275          Pavarde4275         3.60
Vardas2365          Pavarde2365         3.60
Vardas6835          Pavarde6835         3.60
Vardas2665          Pavarde2665         3.60
Vardas1982          Pavarde1982         3.60
Vardas5935          Pavarde5935         3.60
Vardas9995          Pavarde9995         3.60
Vardas4087          Pavarde4087         3.60
Vardas3971          Pavarde3971         3.60
Vardas9598          Pavarde9598         3.60
Vardas8301          Pavarde8301         3.60
Vardas9188          Pavarde9188         3.60
Vardas8297          Pavarde8297         3.60
Vardas531           Pavarde531          3.60
Vardas528           Pavarde528          3.60
Vardas2066          Pavarde2066         3.60
Vardas2963          Pavarde2963         3.60
Vardas9757          Pavarde9757         3.60
Vardas461           Pavarde461          3.60
Vardas5889          Pavarde5889         3.60
Vardas2981          Pavarde2981         3.60
Vardas2202          Pavarde2202         3.60
Vardas7902          Pavarde7902         3.60
Vardas1707          Pavarde1707         3.60
Vardas4608          Pavarde4608         3.60
Vardas375           Pavarde375          3.60
Vardas4571          Pavarde4571         3.64
Vardas7521          Pavarde7521         3.64
Vardas8325          Pavarde8325         3.64
Vardas6891          Pavarde6891         3.64
Vardas8315          Pavarde8315         3.64
Vardas7872          Pavarde7872         3.64
Vardas52            Pavarde52           3.64
Vardas4770          Pavarde4770         3.64
Vardas7110          Pavarde7110         3.64
Vardas9356          Pavarde9356         3.64
Vardas6834          Pavarde6834         3.64
Vardas1128          Pavarde1128         3.64
Vardas5557          Pavarde5557         3.64
Vardas7727          Pavarde7727         3.64
Vardas9884          Pavarde9884         3.64
Vardas4009          Pavarde4009         3.64
Vardas101           Pavarde101          3.64
Vardas1449          Pavarde1449         3.64
Vardas5046          Pavarde5046         3.64
Vardas5064          Pavarde5064         3.64
Vardas6058          Pavarde6058         3.64
Vardas7339          Pavarde7339         3.64
Vardas137           Pavarde137          3.64
Vardas9036          Pavarde9036         3.64
Vardas8394          Pavarde8394         3.64
Vardas8843          Pavarde8843         3.64
Vardas5810          Pavarde5810         3.64
Vardas5558          Pavarde5558         3.64
Vardas9944          Pavarde9944         3.64
Vardas1397          Pavarde1397         3.64
Vardas9029          Pavarde9029         3.64
Vardas3893          Pavarde3893         3.64
Vardas695           Pavarde695          3.64
Vardas1816          Pavarde1816         3.64
Vardas9659          Pavarde9659         3.64
Vardas4644          Pavarde4644         3.64
Vardas1558          Pavarde1558         3.64
Vardas7526          Pavarde7526         3.64
Vardas996           Pavarde996          3.64
Vardas812           Pavarde812          3.64
Vardas3825          Pavarde3825         3.64
Vardas7350          Pavarde7350         3.64
Vardas8568          Pavarde8568         3.64
Vardas8927          Pavarde8927         3.64
Vardas4155          Pavarde4155         3.64
Vardas8623          Pavarde8623         3.64
Vardas1333          Pavarde1333         3.64
Vardas2115          Pavarde2115         3.64
Vardas1180          Pavarde1180         3.64
Vardas578           Pavarde578          3.64
Vardas2986          Pavarde2986         3.64
Vardas9418          Pavarde9418         3.64
Vardas5599          Pavarde5599         3.64
Vardas8066          Pavarde8066         3.64
Vardas9717          Pavarde9717         3.64
Vardas3074          Pavarde3074         3.64
Vardas6108          Pavarde6108         3.64
Vardas112           Pavarde112          3.64
Vardas9422          Pavarde9422         3.64
Vardas1928          Pavarde1928         3.64
Vardas2668          Pavarde2668         3.64
Vardas8329          Pavarde8329         3.64
Vardas843           Pavarde843          3.64
Vardas5059          Pavarde5059         3.64
Vardas5084          Pavarde5084         3.64
Vardas2293          Pavarde2293         3.68
Vardas8282          Pavarde8282         3.68
Vardas89            Pavarde89           3.68
Vardas4625          Pavarde4625         3.68
Vardas5697          Pavarde5697         3.68
Vardas2890          Pavarde2890         3.68
Vardas9193          Pavarde9193         3.68
Vardas7104          Pavarde7104         3.68
Vardas7267          Pavarde7267         3.68
Vardas9127          Pavarde9127         3.68
Vardas8032          Pavarde8032         3.68
Vardas8724          Pavarde8724         3.68
Vardas2825          Pavarde2825         3.68
Vardas974           Pavarde974          3.68
Vardas7773          Pavarde7773         3.68
Vardas8530          Pavarde8530         3.68
Vardas4808          Pavarde4808         3.68
Vardas2433          Pavarde2433         3.68
Vardas4364          Pavarde4364         3.68
Vardas4358          Pavarde4358         3.68
Vardas2732          Pavarde2732         3.68
Vardas4970          Pavarde4970         3.68
Vardas4350          Pavarde4350         3.68
Vardas6170          Pavarde6170         3.68
Vardas2569          Pavarde2569         3.68
Vardas8361          Pavarde8361         3.68
Vardas8976          Pavarde8976         3.68
Vardas7211          Pavarde7211         3.68
Vardas36            Pavarde36           3.68
Vardas9743          Pavarde9743         3.68
Vardas4330          Pavarde4330         3.68
Vardas4309          Pavarde4309         3.68
Vardas3177          Pavarde3177         3.68
Vardas6695          Pavarde6695         3.68
Vardas1956          Pavarde1956         3.68
Vardas4307          Pavarde4307         3.68
Vardas3039          Pavarde3039         3.68
Vardas3614          Pavarde3614         3.68
Vardas9553          Pavarde9553         3.68
Vardas4063          Pavarde4063         3.68
Vardas6657          Pavarde6657         3.68
Vardas1288          Pavarde1288         3.68
Vardas1988          Pavarde1988         3.68
Vardas5978          Pavarde5978         3.68
Vardas1277          Pavarde1277         3.68
Vardas9321          Pavarde9321         3.68
Vardas374           Pavarde374          3.68
Vardas7810          Pavarde7810         3.68
Vardas7216          Pavarde7216         3.68
Vardas935           Pavarde935          3.68
Vardas5578          Pavarde5578         3.68
Vardas3138          Pavarde3138         3.68
Vardas525           Pavarde525          3.68
Vardas2719          Pavarde2719         3.68
Vardas3857          Pavarde3857         3.68
Vardas9931          Pavarde9931         3.68
Vardas9082          Pavarde9082         3.68
Vardas3103          Pavarde3103         3.68
Vardas8865          Pavarde8865         3.68
Vardas2391          Pavarde2391         3.68
Vardas6138          Pavarde6138         3.68
Vardas9141          Pavarde9141         3.68
Vardas1856          Pavarde1856         3.68
Vardas1777          Pavarde1777         3.68
Vardas4826          Pavarde4826         3.68
Vardas6018          Pavarde6018         3.72
Vardas4640          Pavarde4640         3.72
Vardas4370          Pavarde4370         3.72
Vardas4024          Pavarde4024         3.72
Vardas198           Pavarde198          3.72
Vardas4972          Pavarde4972         3.72
Vardas203           Pavarde203          3.72
Vardas9470          Pavarde9470         3.72
Vardas239           Pavarde239          3.72
Vardas3653          Pavarde3653         3.72
Vardas7648          Pavarde7648         3.72
Vardas6077          Pavarde6077         3.72
Vardas5683          Pavarde5683         3.72
Vardas9198          Pavarde9198         3.72
Vardas1036          Pavarde1036         3.72
Vardas5786          Pavarde5786         3.72
Vardas806           Pavarde806          3.72
Vardas8328          Pavarde8328         3.72
Vardas3720          Pavarde3720         3.72
Vardas3915          Pavarde3915         3.72
Vardas7386          Pavarde7386         3.72
Vardas2102          Pavarde2102         3.72
Vardas9848          Pavarde9848         3.72
Vardas7293          Pavarde7293         3.72
