Vardas              Pavarde             Galutinis (Vid.)
Vardas5751          Pavarde5751         6.28
Vardas8866          Pavarde8866         6.28
Vardas8877          Pavarde8877         6.28
Vardas4323          Pavarde4323         6.28
Vardas7177          Pavarde7177         6.28
Vardas3714          Pavarde3714         6.28
Vardas1855          Pavarde1855         6.28
Vardas5711          Pavarde5711         6.28
Vardas2846          Pavarde2846         6.28
Vardas9252          Pavarde9252         6.28
Vardas3064          Pavarde3064         6.28
Vardas9647          Pavarde9647         6.28
Vardas4786          Pavarde4786         6.28
Vardas8926          Pavarde8926         6.28
Vardas6819          Pavarde6819         6.28
Vardas9276          Pavarde9276         6.28
Vardas5124          Pavarde5124         6.28
Vardas6129          Pavarde6129         6.28
Vardas7927          Pavarde7927         6.28
Vardas8358          Pavarde8358         6.28
Vardas2107          Pavarde2107         6.28
Vardas26            Pavarde26           6.28
Vardas7618          Pavarde7618         6.28
Vardas5200          Pavarde5200         6.28
Vardas9882          Pavarde9882         6.28
Vardas1586          Pavarde1586         6.28
Vardas3308          Pavarde3308         6.28
Vardas6947          Pavarde6947         6.28
Vardas4436          Pavarde4436         6.28
Vardas937           Pavarde937          6.28
Vardas4319          Pavarde4319         6.28
Vardas7352          Pavarde7352         6.28
Vardas7676          Pavarde7676         6.28
Vardas5661          Pavarde5661         6.28
Vardas235           Pavarde235          6.28
Vardas7369          Pavarde7369         6.28
Vardas2214          Pavarde2214         6.28
Vardas7378          Pavarde7378         6.28
Vardas876           Pavarde876          6.28
Vardas3365          Pavarde3365         6.32
Vardas2337          Pavarde2337         6.32
Vardas9745          Pavarde9745         6.32
Vardas6990          Pavarde6990         6.32
Vardas3582          Pavarde3582         6.32
Vardas5648          Pavarde5648         6.32
Vardas7640          Pavarde7640         6.32
Vardas5600          Pavarde5600         6.32
Vardas3917          Pavarde3917         6.32
Vardas8996          Pavarde8996         6.32
Vardas160           Pavarde160          6.32
Vardas6062          Pavarde6062         6.32
Vardas9233          Pavarde9233         6.32
Vardas2729          Pavarde2729         6.32
Vardas7488          Pavarde7488         6.32
Vardas7182          Pavarde7182         6.32
Vardas2304          Pavarde2304         6.32
Vardas6469          Pavarde6469         6.32
Vardas7327          Pavarde7327         6.32
Vardas3969          Pavarde3969         6.32
Vardas4906          Pavarde4906         6.32
Vardas3980          Pavarde3980         6.32
Vardas2346          Pavarde2346         6.32
Vardas9546          Pavarde9546         6.32
Vardas2803          Pavarde2803         6.32
Vardas6965          Pavarde6965         6.32
Vardas8286          Pavarde8286         6.32
Vardas1270          Pavarde1270         6.32
Vardas5170          Pavarde5170         6.32
Vardas7466          Pavarde7466         6.32
Vardas8635          Pavarde8635         6.32
Vardas7900          Pavarde7900         6.32
Vardas7217          Pavarde7217         6.32
Vardas9287          Pavarde9287         6.32
Vardas4914          Pavarde4914         6.32
Vardas490           Pavarde490          6.32
Vardas1614          Pavarde1614         6.32
Vardas3850          Pavarde3850         6.32
Vardas5406          Pavarde5406         6.32
Vardas5397          Pavarde5397         6.32
Vardas2807          Pavarde2807         6.32
Vardas1302          Pavarde1302         6.32
Vardas5072          Pavarde5072         6.32
Vardas1553          Pavarde1553         6.32
Vardas2613          Pavarde2613         6.32
Vardas1647          Pavarde1647         6.32
Vardas9520          Pavarde9520         6.32
Vardas8921          Pavarde8921         6.32
Vardas1184          Pavarde1184         6.32
Vardas4953          Pavarde4953         6.32
Vardas8450          Pavarde8450         6.32
Vardas804           Pavarde804          6.32
Vardas8954          Pavarde8954         6.32
Vardas2817          Pavarde2817         6.32
Vardas3431          Pavarde3431         6.32
Vardas7732          Pavarde7732         6.32
Vardas87            Pavarde87           6.32
Vardas4477          Pavarde4477         6.32
Vardas7836          Pavarde7836         6.32
Vardas2439          Pavarde2439         6.32
Vardas5866          Pavarde5866         6.32
Vardas3947          Pavarde3947         6.32
Vardas6201          Pavarde6201         6.32
Vardas3518          Pavarde3518         6.32
Vardas6852          Pavarde6852         6.32
Vardas7099          Pavarde7099         6.32
Vardas6076          Pavarde6076         6.32
Vardas6242          Pavarde6242         6.32
Vardas1423          Pavarde1423         6.36
Vardas9056          Pavarde9056         6.36
Vardas352           Pavarde352          6.36
Vardas8875          Pavarde8875         6.36
Vardas1420          Pavarde1420         6.36
Vardas1559          Pavarde1559         6.36
Vardas1737          Pavarde1737         6.36
Vardas2077          Pavarde2077         6.36
Vardas2359          Pavarde2359         6.36
Vardas9587          Pavarde9587         6.36
Vardas8565          Pavarde8565         6.36
Vardas2363          Pavarde2363         6.36
Vardas9698          Pavarde9698         6.36
Vardas2546          Pavarde2546         6.36
Vardas2630          Pavarde2630         6.36
Vardas2690          Pavarde2690         6.36
Vardas2950          Pavarde2950         6.36
Vardas3142          Pavarde3142         6.36
Vardas8482          Pavarde8482         6.36
Vardas3155          Pavarde3155         6.36
Vardas3169          Pavarde3169         6.36
Vardas3183          Pavarde3183         6.36
Vardas3186          Pavarde3186         6.36
Vardas7994          Pavarde7994         6.36
Vardas3342          Pavarde3342         6.36
Vardas3360          Pavarde3360         6.36
Vardas3411          Pavarde3411         6.36
Vardas3476          Pavarde3476         6.36
Vardas8400          Pavarde8400         6.36
Vardas3664          Pavarde3664         6.36
Vardas3669          Pavarde3669         6.36
Vardas3715          Pavarde3715         6.36
Vardas9619          Pavarde9619         6.36
Vardas3753          Pavarde3753         6.36
Vardas3787          Pavarde3787         6.36
Vardas3872          Pavarde3872         6.36
Vardas4049          Pavarde4049         6.36
Vardas8014          Pavarde8014         6.36
Vardas4175          Pavarde4175         6.36
Vardas9421          Pavarde9421         6.36
Vardas4188          Pavarde4188         6.36
Vardas4197          Pavarde4197         6.36
Vardas4228          Pavarde4228         6.36
Vardas4235          Pavarde4235         6.36
Vardas4338          Pavarde4338         6.36
Vardas4342          Pavarde4342         6.36
Vardas4519          Pavarde4519         6.36
Vardas4621          Pavarde4621         6.36
Vardas8219          Pavarde8219         6.36
Vardas4636          Pavarde4636         6.36
Vardas4705          Pavarde4705         6.36
Vardas9651          Pavarde9651         6.36
Vardas4843          Pavarde4843         6.36
Vardas4902          Pavarde4902         6.36
Vardas10000         Pavarde10000        6.36
Vardas5224          Pavarde5224         6.36
Vardas8531          Pavarde8531         6.36
Vardas5423          Pavarde5423         6.36
Vardas5640          Pavarde5640         6.36
Vardas5771          Pavarde5771         6.36
Vardas6367          Pavarde6367         6.36
Vardas6458          Pavarde6458         6.36
Vardas6665          Pavarde6665         6.36
Vardas7052          Pavarde7052         6.36
Vardas7419          Pavarde7419         6.36
Vardas7442          Pavarde7442         6.36
Vardas8449          Pavarde8449         6.36
Vardas7662          Pavarde7662         6.36
Vardas7699          Pavarde7699         6.36
Vardas7740          Pavarde7740         6.36
Vardas15            Pavarde15           6.36
Vardas53            Pavarde53           6.36
Vardas121           Pavarde121          6.36
Vardas676           Pavarde676          6.36
Vardas1230          Pavarde1230         6.36
Vardas1400          Pavarde1400         6.36
Vardas5298          Pavarde5298         6.40
Vardas5185          Pavarde5185         6.40
Vardas5188          Pavarde5188         6.40
Vardas6396          Pavarde6396         6.40
Vardas378           Pavarde378          6.40
Vardas7346          Pavarde7346         6.40
Vardas9102          Pavarde9102         6.40
Vardas412           Pavarde412          6.40
Vardas9709          Pavarde9709         6.40
Vardas5291          Pavarde5291         6.40
Vardas7585          Pavarde7585         6.40
Vardas1151          Pavarde1151         6.40
Vardas3528          Pavarde3528         6.40
Vardas419           Pavarde419          6.40
Vardas1732          Pavarde1732         6.40
Vardas3028          Pavarde3028         6.40
Vardas2500          Pavarde2500         6.40
Vardas3243          Pavarde3243         6.40
Vardas9978          Pavarde9978         6.40
Vardas3276          Pavarde3276         6.40
Vardas176           Pavarde176          6.40
Vardas8242          Pavarde8242         6.40
Vardas7660          Pavarde7660         6.40
Vardas3769          Pavarde3769         6.40
Vardas3058          Pavarde3058         6.40
Vardas2848          Pavarde2848         6.40
Vardas3546          Pavarde3546         6.40
Vardas388           Pavarde388          6.40
Vardas1239          Pavarde1239         6.40
Vardas9098          Pavarde9098         6.40
Vardas2194          Pavarde2194         6.40
Vardas6682          Pavarde6682         6.40
Vardas7356          Pavarde7356         6.40
Vardas8548          Pavarde8548         6.40
Vardas6066          Pavarde6066         6.40
Vardas8640          Pavarde8640         6.40
Vardas3689          Pavarde3689         6.40
Vardas5244          Pavarde5244         6.40
Vardas7490          Pavarde7490         6.40
Vardas1866          Pavarde1866         6.40
Vardas6274          Pavarde6274         6.40
Vardas1125          Pavarde1125         6.40
Vardas5724          Pavarde5724         6.40
Vardas3358          Pavarde3358         6.40
Vardas5514          Pavarde5514         6.40
Vardas2217          Pavarde2217         6.40
Vardas5673          Pavarde5673         6.40
Vardas8913          Pavarde8913         6.40
Vardas8445          Pavarde8445         6.40
Vardas3648          Pavarde3648         6.40
Vardas4788          Pavarde4788         6.40
Vardas7158          Pavarde7158         6.40
Vardas4777          Pavarde4777         6.40
Vardas8070          Pavarde8070         6.40
Vardas5339          Pavarde5339         6.40
Vardas8668          Pavarde8668         6.40
Vardas3478          Pavarde3478         6.40
Vardas6423          Pavarde6423         6.40
Vardas5161          Pavarde5161         6.40
Vardas8669          Pavarde8669         6.40
Vardas3171          Pavarde3171         6.40
Vardas1292          Pavarde1292         6.40
Vardas6700          Pavarde6700         6.40
Vardas9269          Pavarde9269         6.40
Vardas3173          Pavarde3173         6.40
Vardas9625          Pavarde9625         6.40
Vardas2122          Pavarde2122         6.44
Vardas911           Pavarde911          6.44
Vardas5490          Pavarde5490         6.44
Vardas3780          Pavarde3780         6.44
Vardas8606          Pavarde8606         6.44
Vardas5597          Pavarde5597         6.44
Vardas9532          Pavarde9532         6.44
