Vardas              Pavarde             Galutinis (Vid.)
Vardas85017         Pavarde85017        5.88
Vardas80533         Pavarde80533        5.88
Vardas45472         Pavarde45472        5.88
Vardas23640         Pavarde23640        5.88
Vardas69064         Pavarde69064        5.88
Vardas32997         Pavarde32997        5.88
Vardas85004         Pavarde85004        5.88
Vardas38471         Pavarde38471        5.88
Vardas53754         Pavarde53754        5.88
Vardas93558         Pavarde93558        5.88
Vardas63346         Pavarde63346        5.92
Vardas61299         Pavarde61299        5.92
Vardas76754         Pavarde76754        5.92
Vardas31675         Pavarde31675        5.92
Vardas66812         Pavarde66812        5.92
Vardas21569         Pavarde21569        5.92
Vardas55484         Pavarde55484        5.92
Vardas31665         Pavarde31665        5.92
Vardas7682          Pavarde7682         5.92
Vardas39383         Pavarde39383        5.92
Vardas77240         Pavarde77240        5.92
Vardas15173         Pavarde15173        5.92
Vardas51895         Pavarde51895        5.92
Vardas96965         Pavarde96965        5.92
Vardas1858          Pavarde1858         5.92
Vardas73469         Pavarde73469        5.92
Vardas58422         Pavarde58422        5.92
Vardas6822          Pavarde6822         5.92
Vardas21612         Pavarde21612        5.92
Vardas27632         Pavarde27632        5.92
Vardas20440         Pavarde20440        5.92
Vardas97033         Pavarde97033        5.92
Vardas56887         Pavarde56887        5.92
Vardas53492         Pavarde53492        5.92
Vardas19230         Pavarde19230        5.92
Vardas69681         Pavarde69681        5.92
Vardas54887         Pavarde54887        5.92
Vardas51808         Pavarde51808        5.92
Vardas82755         Pavarde82755        5.92
Vardas76788         Pavarde76788        5.92
Vardas47156         Pavarde47156        5.92
Vardas82763         Pavarde82763        5.92
Vardas63274         Pavarde63274        5.92
Vardas77195         Pavarde77195        5.92
Vardas69517         Pavarde69517        5.92
Vardas8266          Pavarde8266         5.92
Vardas37166         Pavarde37166        5.92
Vardas71608         Pavarde71608        5.92
Vardas51752         Pavarde51752        5.92
Vardas42998         Pavarde42998        5.92
Vardas8189          Pavarde8189         5.92
Vardas68208         Pavarde68208        5.92
Vardas61396         Pavarde61396        5.92
Vardas92330         Pavarde92330        5.92
Vardas8133          Pavarde8133         5.92
Vardas51700         Pavarde51700        5.92
Vardas25074         Pavarde25074        5.92
Vardas97317         Pavarde97317        5.92
Vardas45121         Pavarde45121        5.92
Vardas23605         Pavarde23605        5.92
Vardas51550         Pavarde51550        5.92
Vardas41400         Pavarde41400        5.92
Vardas20713         Pavarde20713        5.92
Vardas72129         Pavarde72129        5.92
Vardas73525         Pavarde73525        5.92
Vardas7184          Pavarde7184         5.92
Vardas67257         Pavarde67257        5.92
Vardas64772         Pavarde64772        5.92
Vardas59237         Pavarde59237        5.92
Vardas56882         Pavarde56882        5.92
Vardas73528         Pavarde73528        5.92
Vardas64774         Pavarde64774        5.92
Vardas23541         Pavarde23541        5.92
Vardas27911         Pavarde27911        5.92
Vardas38780         Pavarde38780        5.92
Vardas23514         Pavarde23514        5.92
Vardas20426         Pavarde20426        5.92
Vardas17112         Pavarde17112        5.92
Vardas91104         Pavarde91104        5.92
Vardas15532         Pavarde15532        5.92
Vardas46625         Pavarde46625        5.92
Vardas97532         Pavarde97532        5.92
Vardas62361         Pavarde62361        5.92
Vardas43601         Pavarde43601        5.92
Vardas17176         Pavarde17176        5.92
Vardas59309         Pavarde59309        5.92
Vardas23381         Pavarde23381        5.92
Vardas66746         Pavarde66746        5.92
Vardas23367         Pavarde23367        5.92
Vardas23360         Pavarde23360        5.92
Vardas86698         Pavarde86698        5.92
Vardas65138         Pavarde65138        5.92
Vardas23303         Pavarde23303        5.92
Vardas2693          Pavarde2693         5.92
Vardas17281         Pavarde17281        5.92
Vardas17298         Pavarde17298        5.92
Vardas72676         Pavarde72676        5.92
Vardas64179         Pavarde64179        5.92
Vardas63119         Pavarde63119        5.92
Vardas18985         Pavarde18985        5.92
Vardas24895         Pavarde24895        5.92
Vardas17424         Pavarde17424        5.92
Vardas53522         Pavarde53522        5.92
Vardas1834          Pavarde1834         5.92
Vardas74554         Pavarde74554        5.92
Vardas15625         Pavarde15625        5.92
Vardas41369         Pavarde41369        5.92
Vardas66719         Pavarde66719        5.92
Vardas55351         Pavarde55351        5.92
Vardas60077         Pavarde60077        5.92
Vardas21833         Pavarde21833        5.92
Vardas97725         Pavarde97725        5.92
Vardas23128         Pavarde23128        5.92
Vardas17513         Pavarde17513        5.92
Vardas58629         Pavarde58629        5.92
Vardas17651         Pavarde17651        5.92
Vardas22982         Pavarde22982        5.92
Vardas66320         Pavarde66320        5.92
Vardas67251         Pavarde67251        5.92
Vardas57264         Pavarde57264        5.92
Vardas66698         Pavarde66698        5.92
Vardas65230         Pavarde65230        5.92
Vardas65832         Pavarde65832        5.92
Vardas22910         Pavarde22910        5.92
Vardas35666         Pavarde35666        5.92
Vardas97860         Pavarde97860        5.92
Vardas17823         Pavarde17823        5.92
Vardas73879         Pavarde73879        5.92
Vardas17844         Pavarde17844        5.92
Vardas53722         Pavarde53722        5.92
Vardas17881         Pavarde17881        5.92
Vardas18889         Pavarde18889        5.92
Vardas97934         Pavarde97934        5.92
Vardas64826         Pavarde64826        5.92
Vardas59585         Pavarde59585        5.92
Vardas51229         Pavarde51229        5.92
Vardas22748         Pavarde22748        5.92
Vardas38053         Pavarde38053        5.92
Vardas58698         Pavarde58698        5.92
Vardas79031         Pavarde79031        5.92
Vardas60662         Pavarde60662        5.92
Vardas92419         Pavarde92419        5.92
Vardas18011         Pavarde18011        5.92
Vardas58706         Pavarde58706        5.92
Vardas59615         Pavarde59615        5.92
Vardas8041          Pavarde8041         5.92
Vardas56867         Pavarde56867        5.92
Vardas11738         Pavarde11738        5.92
Vardas40735         Pavarde40735        5.92
Vardas73810         Pavarde73810        5.92
Vardas40748         Pavarde40748        5.92
Vardas61894         Pavarde61894        5.92
Vardas98044         Pavarde98044        5.92
Vardas59694         Pavarde59694        5.92
Vardas59705         Pavarde59705        5.92
Vardas43977         Pavarde43977        5.92
Vardas24622         Pavarde24622        5.92
Vardas78405         Pavarde78405        5.92
Vardas7883          Pavarde7883         5.92
Vardas18807         Pavarde18807        5.92
Vardas73049         Pavarde73049        5.92
Vardas12626         Pavarde12626        5.92
Vardas11718         Pavarde11718        5.92
Vardas41219         Pavarde41219        5.92
Vardas80513         Pavarde80513        5.92
Vardas38046         Pavarde38046        5.92
Vardas34020         Pavarde34020        5.92
Vardas2842          Pavarde2842         5.92
Vardas21984         Pavarde21984        5.92
Vardas86962         Pavarde86962        5.92
Vardas98244         Pavarde98244        5.92
Vardas58800         Pavarde58800        5.92
Vardas28404         Pavarde28404        5.92
Vardas64866         Pavarde64866        5.92
Vardas16016         Pavarde16016        5.92
Vardas27983         Pavarde27983        5.92
Vardas34041         Pavarde34041        5.92
Vardas41227         Pavarde41227        5.92
Vardas92584         Pavarde92584        5.92
Vardas18755         Pavarde18755        5.92
Vardas28414         Pavarde28414        5.92
Vardas2300          Pavarde2300         5.92
Vardas31091         Pavarde31091        5.92
Vardas38862         Pavarde38862        5.92
Vardas55046         Pavarde55046        5.92
Vardas57564         Pavarde57564        5.92
Vardas89668         Pavarde89668        5.92
Vardas38473         Pavarde38473        5.92
Vardas79912         Pavarde79912        5.92
Vardas16051         Pavarde16051        5.92
Vardas29070         Pavarde29070        5.92
Vardas62911         Pavarde62911        5.92
Vardas78139         Pavarde78139        5.92
Vardas86915         Pavarde86915        5.92
Vardas93664         Pavarde93664        5.92
Vardas85994         Pavarde85994        5.92
Vardas87341         Pavarde87341        5.92
Vardas33663         Pavarde33663        5.92
Vardas42399         Pavarde42399        5.92
Vardas10719         Pavarde10719        5.92
Vardas51663         Pavarde51663        5.92
Vardas67569         Pavarde67569        5.92
Vardas98446         Pavarde98446        5.92
Vardas29196         Pavarde29196        5.92
Vardas74419         Pavarde74419        5.92
Vardas35973         Pavarde35973        5.92
Vardas33685         Pavarde33685        5.92
Vardas872           Pavarde872          5.92
Vardas89344         Pavarde89344        5.92
Vardas81177         Pavarde81177        5.92
Vardas3817          Pavarde3817         5.92
Vardas58869         Pavarde58869        5.92
Vardas81178         Pavarde81178        5.92
Vardas35169         Pavarde35169        5.92
Vardas34629         Pavarde34629        5.92
Vardas66591         Pavarde66591        5.92
Vardas53419         Pavarde53419        5.92
Vardas59968         Pavarde59968        5.92
Vardas18701         Pavarde18701        5.92
Vardas79438         Pavarde79438        5.92
Vardas73024         Pavarde73024        5.92
Vardas3876          Pavarde3876         5.92
Vardas10609         Pavarde10609        5.92
Vardas34636         Pavarde34636        5.92
Vardas33734         Pavarde33734        5.92
Vardas26854         Pavarde26854        5.92
Vardas32867         Pavarde32867        5.92
Vardas38304         Pavarde38304        5.92
Vardas34647         Pavarde34647        5.92
Vardas86956         Pavarde86956        5.92
Vardas10578         Pavarde10578        5.92
Vardas3921          Pavarde3921         5.92
Vardas78621         Pavarde78621        5.92
Vardas26839         Pavarde26839        5.92
Vardas3934          Pavarde3934         5.92
Vardas58883         Pavarde58883        5.92
Vardas85833         Pavarde85833        5.92
Vardas59952         Pavarde59952        5.92
Vardas755           Pavarde755          5.92
Vardas18667         Pavarde18667        5.92
Vardas27427         Pavarde27427        5.92
Vardas3952          Pavarde3952         5.92
Vardas93969         Pavarde93969        5.92
Vardas29351         Pavarde29351        5.92
Vardas89096         Pavarde89096        5.92
Vardas94029         Pavarde94029        5.92
Vardas94033         Pavarde94033        5.92
Vardas51180         Pavarde51180        5.92
Vardas10443         Pavarde10443        5.92
Vardas91494         Pavarde91494        5.92
Vardas34765         Pavarde34765        5.92
Vardas33311         Pavarde33311        5.92
Vardas92754         Pavarde92754        5.92
Vardas94094         Pavarde94094        5.92
Vardas68064         Pavarde68064        5.92
Vardas11579         Pavarde11579        5.92
Vardas79850         Pavarde79850        5.92
Vardas71139         Pavarde71139        5.92
Vardas81372         Pavarde81372        5.92
Vardas47475         Pavarde47475        5.92
Vardas36070         Pavarde36070        5.92
Vardas675           Pavarde675          5.92
Vardas70380         Pavarde70380        5.92
Vardas26722         Pavarde26722        5.92
